announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1221360055,603258,电魂网络,2024-10-11,2024-10-16,2024-10-17,2024-10-17,0.232,2024年半年度权益分派实施公告,pdf/1221360055.pdf,029d62807d2e67b7ff813bcaa91b543eba7b8899bd07887fce63d85d48149d88,false,COMPLETE
1221360060,688646,逸飞激光,2024-10-11,2024-10-16,2024-10-17,2024-10-17,0.13247,逸飞激光2024年半年度权益分派实施公告,pdf/1221360060.pdf,c9c082e957b9eefad4d07347b8a789072aab4d53c110c2c0316ba546748c8186,false,COMPLETE
1221360131,002932,明德生物,2024-10-11,2024-10-16,2024-10-17,2024-10-17,0.03,2024年中期权益分派实施公告,pdf/1221360131.pdf,86f2093f0b3c79acda30f5f57d0d783b5f7a790221c6b1467889fa149791a196,false,COMPLETE
1221360272,601238,广汽集团,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.03,广汽集团2024年半年度权益分派实施公告,pdf/1221360272.pdf,97b2de9d690190c0e527ae233b26f66e36367cfdaacf75d5f56badb3d0f17bf1,false,COMPLETE
1221360302,002009,天奇股份,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.02,2024年半年度权益分派实施公告,pdf/1221360302.pdf,c0e0415544710ad2fc781b8f7dc956827162a022a83f341dba60ac99c7f49c80,false,COMPLETE
1221360303,002833,弘亚数控,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.3,2024年半年度权益分派实施公告,pdf/1221360303.pdf,4b9ab608a7bba50c797ed7f8cedfff8a29a60ce86ad1d4d3d77400ca86ad3734,false,COMPLETE
1221368372,300288,朗玛信息,2024-10-11,2024-10-18,2024-10-21,2024-10-21,0.01,2024年度中期权益分派实施公告,pdf/1221368372.pdf,69ffa969cbf8768d9efba7a28d6926e7c265109d86a6173e94efa2e073cdb853,false,COMPLETE
1221368375,300737,科顺股份,2024-10-11,2024-10-18,2024-10-21,2024-10-21,0.08,2024年半年度权益分派实施公告,pdf/1221368375.pdf,a57754343585899fde7009282269cda24e1968880b2f62e38f9896fb8e862eaa,false,COMPLETE
1221368608,872541,铁大科技,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.08,2024年半年度权益分派实施公告,pdf/1221368608.pdf,a35e1f11ee81f48da5810470788a68d73216777a21f5ad5d836be5dca9187a45,false,COMPLETE
1221366696,603768,常青股份,2024-10-12,2024-10-17,2024-10-18,2024-10-18,0.11,常青股份2024年半年度权益分派实施公告,pdf/1221366696.pdf,4162102311af159582e6f6548c83fd06932c50b75215a1a045b6503230ea4b4a,false,COMPLETE
1221366718,600679,上海凤凰,2024-10-12,2024-10-18,2024-10-21,2024-10-21,0.024,上海凤凰2024年半年度权益分派实施公告,pdf/1221366718.pdf,2c19c0d97dc4f0e78e94933c2bc98b14744b616b46e8ebf7494c100af4bf9ea7,false,COMPLETE
1221366856,300658,延江股份,2024-10-12,2024-10-17,2024-10-18,2024-10-18,0.04,2024年半年度权益分派实施公告,pdf/1221366856.pdf,7e808fb45005361d31a1f2f43973e407064e97895282e2f1105653f13d8692f6,false,COMPLETE
1221366924,300470,中密控股,2024-10-12,2024-10-17,2024-10-18,2024-10-18,0.5,2024年半年度权益分派实施公告,pdf/1221366924.pdf,4252e46092a6ede0a68109552f39177383a6bcc614b76112e7f23371758ab1f6,false,COMPLETE
1221367369,601211,国泰君安,2024-10-12,2024-10-18,2024-10-21,2024-10-21,0.15,国泰君安证券股份有限公司2024年半年度权益分派实施公告,pdf/1221367369.pdf,90d40659132d1be5dcae6b1f2816b9b69fd1468a5eb55d2c1a1f3ab9d3da25f5,false,COMPLETE
1221367984,688375,国博电子,2024-10-12,2024-10-18,2024-10-21,2024-10-21,0.51,南京国博电子股份有限公司2024年半年度权益分派实施公告,pdf/1221367984.pdf,12fa2f498f4dcfb5106cc73205c382252acc5a8385ab1849c47a30dff7fb86b5,false,COMPLETE
1221368076,603630,拉芳家化,2024-10-12,2024-10-17,2024-10-18,2024-10-18,0.05,2024年半年度权益分派实施公告,pdf/1221368076.pdf,fa2acf11b5e40dfb88980bbd837e14889de9b96353c415ca5dcb597d32ad1707,false,COMPLETE
1221368108,000937,冀中能源,2024-10-12,2024-10-17,2024-10-18,2024-10-18,0.2,2024年半年度权益分派实施公告,pdf/1221368108.pdf,16ad48240b7d8d5b835eb8d77d711e896130e146d4134fdcfacb8632af72f190,false,COMPLETE
