security_code,cash_per_share_2022,cash_per_share_2023,cash_per_share_2024,coverage_2022,coverage_2023,coverage_2024,strict_dividend_growth,cash_coverage_pass,eligible
600668,0.15,0.1,0.1,7.427071714435046,1.2330967885535147,11.976904602444726,False,True,False
600674,0.4,0.4,0.4,0.34384574521017,0.305491944441801,0.4510390568621671,False,False,False
600681,0.15,0.13,0.145,2.489658868619144,3.8358433623743005,3.5933926139405727,False,True,False
600682,0.02,0.03,0.016,57.066372315888565,23.529921365973554,50.11626524223134,False,True,False
600685,0.01,0.011,0.07,142.55564887942796,213.00790006378412,-22.190298050326266,True,False,False
600690,0.56692,0.80131,0.96504,3.7665485176027445,3.340322326162386,2.9313543988707043,True,True,True
600693,0.05,0.04,0.03,4.921757791893717,25.37120534173116,10.664091571343443,False,True,False
600694,0.5,1.0,1.0,4.875374687967128,5.611625987812221,3.402524567861256,False,True,False
600697,0.4,0.11,0.1,11.44679483707374,107.89905841208343,67.21875297629946,False,True,False
600699,0.1,0.26,0.26,15.860273065023497,10.727325033095825,12.564228083210862,False,True,False
600702,1.5,2.15,0.43,2.0831043894440273,0.9988800783043781,-4.9395587826505345,False,False,False
600703,0.05,0.03,0.02,3.206948311140304,26.57423622174349,26.2254439337766,False,True,False
600704,0.15,0.21,0.21,-2.748204652927811,0.369976039551467,3.8052431211624094,False,False,False
600710,0.3,0.33,0.369,15.761253855062574,6.44707470004722,10.714939765576236,True,True,True
600713,0.14,0.16,0.17,-3.719458253393323,9.10012639513188,9.598264517554728,True,False,False
600717,0.077,0.102,0.104,10.719654722807046,8.055457930709705,9.172070677584347,True,True,True
600724,0.15,0.15,0.14,1.1068710379875442,1.9090197204431185,1.4896516320158109,False,False,False
600729,0.68,1.3561,1.36216,2.240524189804201,2.3673985058598315,3.371714923866405,True,True,True
600736,0.047,0.027,0.018,-86.48134645614208,-48.775276162917706,-101.33451069768084,False,False,False
600737,0.26,0.63,0.41,-0.12804335563527997,0.6585168790763937,3.003875177092995,False,False,False
600739,0.15022,0.1,0.02,6.211420686022727,0.7825586179673178,19.946331276271287,False,False,False
600740,0.2,0.05,0.02,-1.1708838994075141,-14.830634962783652,-40.334858009801984,False,False,False
600741,0.88,0.75,0.8,3.600459799603048,4.785592040359217,3.227307491176493,False,True,False
600742,0.25,0.25,0.25,4.006250910790422,11.425835319208243,8.364900650000509,False,True,False
600750,0.65,0.7,0.7,2.4828261893737973,2.3514640968791434,1.768858210287002,False,True,False
600754,0.06,0.5,0.38,34.85363240644418,9.647675482556274,8.780858707209083,False,True,False
600755,0.65,0.5,0.17,0.24372480229413226,2.908565215306595,-2.527923998020348,False,False,False
600757,0.32,0.4,0.41,2.747478262576471,2.442696287145316,1.1426235927225,True,False,False
600760,0.4,0.4,0.26,3.4008684646525174,-3.985435397714569,-5.222617784379599,False,False,False
600761,0.4,0.6,0.6,2.602138806316946,3.07857542058432,0.8855090964413935,False,False,False
600764,0.247,0.131,0.059,5.497905230645895,2.0356563811939083,1.84672571937209,False,True,False
600773,0.016,0.01,0.01,78.04991279950208,-59.4584806695498,-37.454584266461055,False,False,False
600776,0.055,0.061,0.061,3.9199119744051805,1.515603205506488,0.5044858533529188,False,False,False
600779,0.75,0.915,0.97,3.586267446115114,3.8796354452455963,1.5725380155489792,True,True,True
600782,0.1,0.15,0.01,0.24494396247744457,-0.2619782549050478,85.27572833600199,False,False,False
600783,0.23,0.11,0.07,-0.875044376959407,-1.6801372501753655,-2.1169886944408867,False,False,False
600784,0.05,0.06,0.066,8.461135407969623,12.860238831598481,4.99975291172211,True,True,True
600785,0.1,0.2,0.25,32.07979273042284,20.566649588213124,15.008812744757732,True,True,True
600787,0.1,0.128,0.07,7.802562093226586,4.198837773270895,4.696874580857035,False,True,False
600789,0.055,0.09,0.112,9.088063493711973,7.480485035416217,4.002126774662806,True,True,True
600790,0.17,0.1,0.12,0.6416384319763362,0.5532597316634502,3.40607081823882,False,False,False
600794,0.036,0.085,0.03,11.538489336056369,3.0083708631502515,23.03202167612041,False,True,False
600795,0.1,0.07,0.11,22.117397804767712,34.108150594059815,28.359801574429945,False,True,False
600796,0.102,0.031,0.031,4.54724116395757,13.103914464562031,13.890119816075034,False,True,False
600798,0.03,0.03,0.02,13.578558680244157,22.794991375189923,19.54425668286547,False,True,False
600801,0.51,0.53,0.46,4.271803775580528,5.6590778594601145,6.250214089710241,False,True,False
600803,0.51,0.91,1.03,9.496230558899889,4.881263230898469,4.439548261998073,True,True,True
600809,3.32,4.37,3.6,2.5455526233743435,1.3552341507033292,2.7715574490042525,False,True,False
600810,0.13,0.137,0.05,6.253545049751913,2.0626702242079933,6.251089794589617,False,True,False
600814,0.13,0.143,0.137,5.663122750182598,12.157096644421499,6.835076500065238,False,True,False
600819,0.005,0.005,0.007,99.8077609616955,117.59521528129815,103.13587650126118,False,True,False
600820,0.27,0.23,0.22,4.41584640210286,4.395228807740179,6.631616875158687,False,True,False
600826,0.109,0.28,0.22,7.757760816724796,-0.9156635217646124,1.8864846224091751,False,False,False
600827,0.12,0.12,0.265,15.911241953514482,16.92055381119484,7.243513735221603,False,True,False
600830,0.01,0.015,0.015,10.255551432911195,-121.00576732513902,-97.40924782120436,False,False,False
600833,0.195,0.125,0.22,3.041502918541131,2.0975659653434553,0.9989475986908496,False,False,False
600834,0.046,0.052,0.019,3.513459277066832,-8.197591827610063,91.48560655292493,False,False,False
600835,0.43,0.44,0.22,1.5775861277947116,2.811364538184135,3.9883961851294085,False,True,False
600838,0.04,0.047,0.032,0.1279920012169367,0.4369331215192456,0.16803002677239315,False,False,False
600845,0.8,1.0,0.6,1.5742837151073583,1.0851983748427991,0.9657402398134943,False,False,False
600846,0.17,0.2,0.2,18.794021364013794,-18.22159145002459,4.194498075246363,False,False,False
600848,0.2,0.2,0.2,1.2488258217404873,-11.014177669475913,-9.033123250969185,False,False,False
600850,0.3,0.45,0.35,0.38660932945419824,0.4637732617411776,-1.0285243887237945,False,False,False
600851,0.045,0.065,0.04,1.3542258853019418,-0.457348267296947,1.605480624144537,False,False,False
600853,0.035,0.035,0.04,28.091221049541605,-43.2194134108003,64.95948700012396,False,False,False
600854,0.115,0.14,0.12,1.5173370146903769,-0.24503394463959532,1.0033766357113953,False,False,False
600859,0.1,0.2,0.08,14.457429406923696,15.87693570533254,28.67187310108521,False,True,False
600862,0.165,0.223,0.249,1.8262185124820587,1.3679669195896556,1.4302458464277428,True,True,True
600863,0.164,0.185,0.22,4.815230117420012,4.416053087480502,3.5541142292050343,True,True,True
600865,0.25,0.23,0.18,0.7960944846750555,1.3145299096779826,0.837749064852712,False,False,False
600867,0.25,0.25,0.25,1.7316614417298473,1.7389245709058743,0.9389441389233975,False,False,False
600873,0.4,0.42,0.42597,4.803037557591109,4.364098183609017,3.807361390754349,True,True,True
600875,0.335,0.475,0.403,8.050201397016872,-2.3607829022883924,7.362496826903127,False,False,False
600879,0.07,0.048,0.05,-7.235351233270227,-6.441953565442995,-2.441064762388728,False,False,False
600880,0.012,0.01,0.01,6.55285098561496,-10.489910374825072,-3.774365256626895,False,False,False
600883,0.105,0.05,0.06,-0.5237707852277843,-2.7817493832808107,-2.8193283669648603,False,False,False
600885,0.36,0.439,0.515,4.248680821410495,5.812854009690196,4.161397847621362,True,True,True
600886,0.275,0.4948,0.4565,10.714428804413576,5.766331423605548,6.747887377264843,False,True,False
600887,1.04,1.2,1.22,2.0268994158421076,2.3942394573349617,2.817145183799852,True,True,True
600888,0.35,0.12,0.27,2.2700173959178174,3.7476795359067405,1.8295521119361535,False,True,False
600893,0.145,0.16,0.097,-29.08424989914918,-15.801212381719218,-55.340261126860696,False,False,False
600894,0.18,0.54,0.6,2.102172050596993,0.9673928040121078,0.2146246250102242,True,False,False
600895,0.16,0.19,0.148,-1.8392103203479357,-9.46610734883295,-10.475734789733963,False,False,False
600897,0.086,0.26,0.32,6.445065984399293,5.65694460827779,5.261329032667641,True,True,True
600900,0.8533,0.82,0.733,1.480584880783625,3.225623939899491,3.325775924358779,False,True,False
600901,0.35,0.32,0.27,-0.20116331234774196,1.9520421358547777,0.9103768465767315,False,False,False
600905,0.076,0.078,0.067,7.755293863598672,6.458007000242637,9.866137650053282,False,True,False
600906,0.05,0.1,0.1,3.8088748040677967,-2.081733899753467,16.641702519044685,False,False,False
600908,0.2,0.2,0.22,3.907483010674057,13.869742509516852,15.615236052384684,False,True,False
600909,0.1,0.1,0.1,-0.4583867382891455,-10.584651641744298,9.919889059878907,False,False,False
600916,0.3,0.45,0.35,2.367458621388889,2.0855519856746034,2.816676867380952,False,True,False
600917,0.129,0.098,0.071,0.7697649057837664,2.8846843952633177,5.551630210680951,False,False,False
600918,0.026,0.03,0.025,91.17898645939613,-3.4645020784114173,159.0913589955167,False,False,False
600919,0.4907,0.47,0.2144,-0.5007027153188798,24.764734652660035,9.364701124966622,False,False,False
600926,0.4,0.52,0.28,38.35768503791218,23.429527166771013,32.43141559531898,False,True,False
600927,0.14,0.081,0.07,-0.0027412921856406086,-44.98519149321911,21.001646361755217,False,False,False
600928,0.165,0.056,0.1,71.02006771839521,49.524665618809415,-25.829081996771365,False,False,False
600929,0.25,0.2,0.087,3.6962464487000437,3.1482919888023786,3.343691297460542,False,True,False
600933,0.23,0.29,0.3,3.18597623236656,4.608225585683352,5.781892393519578,True,True,True
600955,0.166,0.055,0.03,11.871201220591457,20.292968889256198,55.627424915151515,False,True,False
600956,0.193,0.214,0.21,9.235586411331553,5.390649817849225,4.212870927003774,False,True,False
600958,0.15,0.15,0.1,16.96083708510464,16.837398430974382,2.913016383360634,False,True,False
600959,0.02,0.021,0.022,20.032659491248072,22.926210683340475,9.952593249995795,True,True,True
600965,0.054,0.049,0.038,2.3516650675785113,0.8723778281416664,3.3323781716841254,False,False,False
600966,0.01844,0.02941,0.02844,7.2995527348394855,53.88553922718284,18.286108585472213,False,True,False
600967,0.242,0.25,0.07,-10.66409461865541,2.2139083774509203,-28.857151837578296,False,False,False
600968,0.085,0.11,0.135,3.953091854276739,6.9265123837651235,4.047679297110101,True,True,True
600970,0.3,0.4,0.45,1.1575532211899586,3.345788237445741,1.9277833151595805,True,False,False
600971,1.0,0.85,0.27,2.4914609005458015,3.506817253940051,4.249838105473725,False,True,False
600976,1.0,1.2,0.9,1.4072179518587524,1.4580188547461754,1.696850774025607,False,True,False
600979,0.05,0.054,0.057,10.179839162811602,9.997297358701683,6.516311492542736,True,True,True
600980,0.05,0.052,0.1,9.887402837459554,16.51818590802817,8.372616808903793,True,True,True
600982,0.135,0.15,0.15,5.166783842537007,1.5111738864105213,3.393322533521385,False,True,False
600985,1.05,1.0,0.75,6.398675804160553,4.8382099371056,4.486635439858394,False,True,False
600987,0.3,0.3,0.3,2.8018857757608377,2.4690243319091403,4.165971932450091,False,True,False
600989,0.14,0.3158,0.4598,6.454051397030633,3.7534942268138427,2.6387766462028797,True,True,True
600993,0.35,0.4,0.62,2.2658939191831653,3.5034218105457255,1.8619359291397444,True,True,True
600995,0.038,0.09515,0.06655,37.88143901812601,11.696267060035629,18.125396293860277,False,True,False
600997,0.58,0.3434,0.26,4.3883901056598305,1.0336229131647048,2.8308114782321856,False,False,False
600998,0.5,0.25,0.2,4.254542038865556,4.8583549283302805,3.0565396814794563,False,True,False
600999,0.185,0.252,0.377,38.84983225157582,12.367519842902636,16.692004326746826,True,True,True
601000,0.2,0.2,0.2,2.0311019072377237,2.014644780531944,1.9772832472649153,False,True,False
601001,0.63,0.79,0.755,5.346978024005364,4.665444064420298,2.369429245202464,False,True,False
601002,0.1,0.1,0.1,-2.5899075788759722,3.736043903342091,6.5598889567494565,False,False,False
601007,0.1,0.12,0.07,-0.10965827846153847,6.355397016452992,4.49867155091575,False,False,False
601008,0.05,0.05,0.06,9.058921600052932,13.585971713009087,20.556239100362795,False,True,False
601009,0.5339,0.5367,0.19931,17.713034182096692,6.6754953524658855,-28.068411335224347,False,False,False
601016,0.091,0.084,0.074,7.712464379130834,6.0904370620512776,7.0016361830716844,False,True,False
601018,0.087,0.091,0.108,2.9831144252085453,4.153980695188949,3.218788662512444,True,True,True
601019,0.39,0.56,0.31,2.635758399601421,2.072236040341792,1.3329404570137215,False,True,False
601022,0.154,0.116,0.127,5.018860805883854,5.457717881719652,6.537893422280371,False,True,False
601038,0.2257,0.3194,0.2995,14.20312148524117,2.9431157991478174,3.613672459047788,False,True,False
601058,0.15,0.17,0.23,4.786795285598503,9.505571124732686,3.0264397778352,True,True,True
601059,0.044,0.046,0.027,53.61362056625459,16.2112299639357,117.46170164376834,False,True,False
601061,0.15,0.15,0.168,0.07026894417687074,0.6052259306530612,1.0523401167152575,False,False,False
601065,0.078,0.35,0.22,15.259592756410843,4.666388859857636,3.838528173439612,False,True,False
601066,0.27,0.25,0.165,19.094631387010757,-10.343168946086355,23.04979013276075,False,False,False
601077,0.2714,0.2885,0.1102,23.002759506909445,12.043170223542266,3.673458185242614,False,True,False
601086,0.1,0.18,0.08,1.975290121021021,3.7654479451951954,4.7825963704954955,False,True,False
601089,0.4,0.5,0.5,3.436275135625,2.316252550416667,2.8781316455,False,True,False
601098,0.6,0.55,0.45,1.8808802572568672,1.9538700478436928,2.4106646793244244,False,True,False
601100,0.62,0.7,0.7,2.482382297166241,2.8523537575998814,2.64121212524777,False,True,False
601101,0.34,0.35,0.458,8.592745165298572,7.252254943694175,5.156825905821922,True,True,True
601107,0.1,0.24,0.29,6.568776583258667,4.401354935154967,4.167693387953643,True,True,True
601108,0.1,0.1,0.11,-10.832989978621134,-16.065205822156663,26.858010000866695,False,False,False
601116,0.2,0.2,0.2,3.237768324531331,3.306028584293264,2.598529051538275,False,True,False
601117,0.177,0.178,0.186,1.3867579777503487,8.399755001843648,7.678752679921362,True,True,True
601121,0.128,0.117,0.0375,4.416237682519531,3.6081048152777777,14.801169945333333,False,True,False
601126,0.615,0.6,0.72,1.419579536928537,2.4685432865806107,2.0904592002346316,False,True,False
601128,0.25,0.25,0.25,19.19614461743462,23.88925708925278,24.091350693677114,False,True,False
601133,0.145,0.16,0.16,2.865446426266293,2.554946403229665,2.5525370869209305,False,True,False
601136,0.185,0.1,0.095,1.4516228809885785,-2.433636641269354,1.5933094487417758,False,False,False
601137,0.21,0.45,0.50097,3.196464884460852,4.115971375783704,3.1058932943125024,True,True,True
601138,0.55,0.58,0.64,1.4062651776476303,3.738813450281322,1.8740956706824936,True,True,True
601139,0.13,0.16,0.16,4.3771380081930555,5.524214825289386,8.032929710625998,False,True,False
601158,0.27,0.169,0.131,2.0793800311959876,3.091714296955128,3.7085995974236643,False,True,False
601163,0.28,0.67,0.53,6.638404803258928,3.3553304928731342,2.3295632916509432,False,True,False
601166,1.188,1.04,1.06,-13.962286069140639,20.06996226761981,-10.576481454533234,False,False,False
601168,1.4,0.5,1.0,3.072871851207961,5.236441065883341,3.4605394091481325,False,True,False
601177,0.071,0.05,0.06,-0.5351705043539244,2.868201053841924,3.3077622664787465,False,False,False
601179,0.045,0.066,0.022,2.2040378611396494,3.591605987884828,31.026119660557306,False,True,False
601186,0.28,0.35,0.3,14.763530228805694,4.294705910568273,-7.713523071943678,False,False,False
601187,0.29,0.31,0.16,34.35781789945447,-5.3445618605759275,-10.220215261030958,False,False,False
601188,0.057,0.064,0.071,0.5688250016732563,1.7435661405008547,8.174708286766679,True,False,False
601198,0.05,0.102,0.09,70.3811180111088,-3.5346618024786554,-34.91127879921701,False,False,False
601199,0.09,0.104,0.11,5.988772524591126,4.940336110255296,3.4548255671405133,True,True,True
601200,0.1,0.1,0.1,15.913929769218683,10.876768473295835,11.366040822685392,False,True,False
601208,0.1,0.15,0.1,-6.936918621357296,1.316148799337334,1.0150659077480635,False,False,False
601211,0.53,0.4,0.28,10.749765153268314,2.0226406675587407,11.3657830429985,False,True,False
601212,0.0014,0.0034,0.004,162.8163515351411,98.45662961773246,147.19549931849372,True,True,True
601216,0.18,0.32,0.15,2.6989958292599985,0.36791926235218986,1.9368464706059745,False,False,False
601225,2.18,1.315,1.136,2.6562080821273617,3.0275616504034657,3.845295546102428,False,True,False
601226,0.10003,0.026,0.03403,1.7399738596755365,15.257660071015046,8.193255258968698,False,True,False
601228,0.043,0.043,0.039,5.956844791475184,7.355224315398671,8.638537018530432,False,True,False
601229,0.4,0.46,0.22,4.432927817286919,0.6182408779225586,1.3058959974539985,False,False,False
